((((((2)*(4))+(5))/(2))*(4))-((((3)*(5))+(4))/(1))),7
(((((3)*((1)*((5)/(4))))*(3))+(4))*(((1)/(4))-(1))),-11.4375
(((2)/(2))-((1)+(((((1)-(4))/(5))/(3))/((2)-(3))))),-0.2
(((5)+((1)/(((4)/((1)+(3)))/((2)+((5)/(5))))))/(1)),8
(((2)/(4))+((1)-(((((2)+(4))/(3))+(3))+((1)*(3))))),-6.5
((4)/((((1)/((2)/(5)))+(2))+(((1)-(4))-((1)+(5))))),-0.888888888889
(((5)*(3))-(((4)/((1)/((4)/(5))))*((1)-((2)-(3))))),8.6
((3)/(((1)*(((1)*(1))/(2)))+((((2)+(2))-(1))+(4)))),0.4
((((2)*((1)-(4)))-(((4)/(3))-((1)*(5))))*((2)+(3))),-11.6666666667
((((((5)/(((4)*((1)*(1)))-(3)))*(5))-(5))+(5))*(5)),125
((((((1)/((1)*(4)))/(1))+(1))+((4)*((3)/(2))))-(1)),6.25
((((((1)/(3))*(((4)/(5))-(3)))*(1))/(5))-((4)/(5))),-0.946666666667
((((4)-(5))/(4))/((5)-(((2)+((4)/((4)+(1))))/(5)))),-0.0563063063063
(((((2)-((5)/((2)-(((4)+(2))+(3)))))*(1))*(4))*(2)),21.7142857143
((3)*((((3)+((1)+(((1)-((5)+(2)))+(5))))/(2))/(5))),0.9
((((1)+(4))*((((3)/(5))-(5))+((3)-(5))))/((1)+(4))),-6.4
(((2)/((3)/(2)))-(((3)+((5)/(5)))*((1)-((4)-(2))))),5.33333333333
((((2)+(1))+((5)-(((3)/((4)+((3)-(4))))*(2))))+(3)),9
((((((((5)-(4))-(1))/(5))*(4))/(4))/((2)+(2)))*(2)),0
((4)+(((5)-(4))*((2)+(((1)-((4)*((3)+(5))))/(4))))),-1.75
((((5)-((1)+(((2)*((2)-(5)))-(2))))-((1)*(3)))+(2)),11
((((((4)+(((4)+((5)+(4)))+(4)))-(3))/(2))+(5))*(2)),28
((((4)*(4))+((((3)+(1))/(1))+(3)))*((4)-((2)-(5)))),161
(((((5)-((3)*(5)))/(3))/((((2)+(4))*(5))-(1)))+(5)),4.88505747126
((2)-(((5)/((3)+(((3)+(2))*(2))))/((5)/((1)*(3))))),1.76923076923
((2)/((((1)*(2))+(((4)-(((4)/(1))-(2)))+(4)))-(1))),0.285714285714
((1)-((1)/((((1)+((3)*(4)))*((3)/((2)*(2))))+(1)))),0.906976744186
((((3)+(3))*(((3)+(1))-(4)))-((3)*((3)+((2)-(5))))),0
(((((((((1)+(4))/(1))+(4))+(3))/(5))/(2))/(4))-(4)),-3.7
((((2)-(1))-((4)*((5)+(5))))+((4)+((3)/((5)+(5))))),-34.7
((2)-(((4)-(5))+(((2)*((4)*(5)))+(((4)*(1))/(3))))),-38.3333333333
(((2)/((((2)-(((2)*(3))-(1)))-((3)-(1)))+(4)))+(5)),3
(((2)/(((((4)+(3))/((1)-(5)))+((5)+(2)))-(5)))+(2)),10
(((((4)-(5))+(2))-((1)*(2)))+(((5)*(1))*((3)/(1)))),14
((((((5)-(4))*(5))/(((1)-(5))/(2)))/((1)-(2)))*(4)),10
(((((4)+(3))/(4))+((3)+((5)-(3))))+(((4)+(3))-(3))),10.75
(((2)/(((2)-((5)+(((5)-(1))+(3))))/((1)-(5))))*(3)),2.4
((2)+((5)-(((3)/(2))-((((3)-((2)/(1)))-(3))+(5))))),8.5
(((((4)+((3)*((5)+((4)+(1)))))*(1))+(5))-((5)*(2))),29
(((3)-((((4)-(1))*(2))/((2)+((5)+((5)*(4))))))/(1)),2.77777777778
((3)-((((3)*(((4)+((3)*(3)))/(5)))/(4))*((3)-(3)))),3
(((5)/((5)*(((2)*(((4)+(1))*((4)-(2))))/(1))))*(2)),0.1
(((4)-(4))*((((5)-(2))+(4))*((4)/((3)-((3)+(2)))))),-0
(((4)*(((((1)*(5))*(2))+((2)/((2)/(2))))+(1)))/(4)),13
(((1)/((1)*(((5)/((2)+(5)))+(5))))*((1)-((3)/(2)))),-0.0875
((2)*(((((1)-((5)*(1)))/(3))+(3))/(((3)+(3))-(1)))),0.666666666667
((1)-((1)-((1)*((4)/((2)/(((3)-((5)/(5)))/(4))))))),1
(((((((1)-(5))/(1))-(5))+((3)-((5)+(5))))/(4))+(3)),-1
(((4)-(5))+(((4)*((((5)+(2))*((2)-(5)))+(4)))-(5))),-74
(((2)*((3)/(((2)/(3))-((3)*((4)+((4)-(3)))))))*(2)),-0.837209302326
(((((5)*(2))+(3))/((1)*((2)-((5)*(2)))))+((4)-(4))),-1.625
(((2)-((((1)*((4)*(5)))+(3))*(4)))/((1)*((5)/(2)))),-36
(((2)/(2))+((2)/((3)*((4)/(((1)/((5)-(3)))/(5)))))),1.01666666667
(((3)+((((2)/(1))*((((3)/(3))+(2))/(4)))-(3)))-(3)),-1.5
(((1)-((4)*((((1)/(2))*(3))*(3))))/((1)+((1)+(2)))),-4.25
((3)/((2)-((5)+((5)*((1)*((4)+(((5)-(5))*(5)))))))),-0.130434782609
((((((1)+(3))-(2))+(((5)+(1))-((5)/(2))))+(4))*(5)),47.5
(((((4)*((3)*((2)+((1)-(1)))))/((1)/(1)))*(3))/(4)),18
(((((1)-(((5)+(2))/(5)))-((1)*(5)))+((3)+(2)))-(4)),-4.4
(((((5)-(5))+((3)/(4)))*(5))*((2)-((5)/((1)*(2))))),-1.875
(((((4)-(3))/((1)*(((2)+(2))/(3))))+((1)*(1)))/(5)),0.35
((((((2)/(5))/(1))-((1)*(3)))*(1))-(((1)-(5))*(1))),1.4
((((3)/((4)-(3)))/(4))+((1)-(((2)/((1)/(2)))*(3)))),-10.25
(((5)*((2)-((2)+(4))))-(((5)/(5))*(((3)/(2))+(3)))),-24.5
(((((1)+((1)/(3)))/(3))/(((2)/(5))-(5)))+((4)+(1))),4.90338164251
((((4)*(5))/((((2)-((5)-(1)))/(3))*((4)/(4))))/(4)),-7.5
(((2)*(3))*(((((1)+(2))-(4))/((1)/((2)+(3))))*(5))),-150
((5)-((((((2)/(3))*((4)*(5)))-(2))+((1)-(2)))/(4))),2.41666666667
(((3)*(5))/((((2)-(1))*(5))*((((3)+(4))-(2))+(4)))),0.333333333333
((((5)/(5))/(4))*((1)/((((2)/(4))-((4)-(5)))-(4)))),-0.1
((((4)-(((1)*((((4)+(5))-(3))*(1)))-(3)))/(3))/(2)),0.166666666667
((4)*((((1)*(5))*((2)-(2)))*(((4)/(1))*((4)-(1))))),0
((((3)-(((5)*(1))+(2)))/((1)-(2)))-((3)*((5)-(4)))),1
(((3)-(((4)/(5))/(((1)-((2)*(3)))-(4))))-((2)*(4))),-4.91111111111
((((1)+((5)-(2)))*(5))*((((1)+(4))*((1)*(1)))-(5))),0
((5)/((1)/(((3)*(((1)+(((1)/(3))-(4)))*(3)))*(2)))),-240
(((3)/(5))-(((1)*((2)/((4)+(((5)/(1))-(3)))))-(2))),2.26666666667
((5)*(((5)/(((2)*(((1)+(4))-((1)/(4))))*(2)))/(4))),0.328947368421
((((2)*(((((3)-(2))-(5))/(4))+(5)))-((1)+(2)))+(1)),6
((4)/(((1)*((3)/(((2)*(2))+((1)/(4)))))/((4)*(4)))),90.6666666667
((((((5)/((2)/(2)))+((2)/(1)))*(4))-((3)/(3)))*(5)),135
((4)*((((3)/(5))/(((2)*(4))-((3)+((1)/(2)))))-(2))),-7.46666666667
((((5)+(5))-(5))+((((1)+(((4)/(3))-(2)))-(1))*(1))),4.33333333333
(((((3)+(4))/(3))-(4))/(((((3)/(3))/(4))-(2))/(1))),0.952380952381
(((((4)+(5))/((3)-((1)*(5))))-((1)-((1)-(3))))-(1)),-8.5
((5)*(((((5)/((3)*(3)))-(((1)*(2))*(3)))/(1))/(3))),-9.07407407407
((4)+(((5)+(5))+((((5)*(2))/(5))*(((1)*(2))/(5))))),14.8
((5)*(((5)+((1)+(2)))-(((5)-(5))-(((4)*(3))*(3))))),220
(((((3)-(3))-((5)/((3)*((3)*(4)))))-((2)-(3)))/(5)),0.172222222222
((((4)+(4))*(((4)*(4))/(((5)-(5))-((1)+(2)))))/(5)),-8.53333333333
((4)/(((2)*(4))*(((((2)-(1))*((1)+(5)))+(1))+(1)))),0.0625
(((3)*(1))+((2)+(((5)/(((3)/((1)/(5)))/(3)))/(3)))),5.33333333333
(((3)/(((((((1)-(3))+(4))-(5))/(5))+(3))*(3)))+(1)),1.41666666667
(((4)/(2))-(((((2)*(1))-((1)/((4)+(2))))-(2))+(2))),0.166666666667
(((((5)-(5))*(4))-(5))-((3)+((4)*((2)+((4)-(2)))))),-24
(((2)+(((4)+((2)/(5)))+(3)))-((4)+(((1)/(3))-(5)))),10.0666666667
((3)/((((4)-(5))+((((5)+(2))/((1)*(2)))/(2)))+(3))),0.8
((((2)+(5))-(5))-((((5)/(1))-((1)-(4)))/((4)-(1)))),-0.666666666667
((((5)+((2)+(((2)/(((5)-(2))-(5)))/(4))))/(2))+(2)),5.375
(((4)+(2))*((((5)*(4))/((4)-(2)))+((3)+((4)*(3))))),150
(((3)+((((3)-(2))+(2))/((4)+((5)*((2)-(4))))))*(5)),12.5
((4)+(((((2)*(1))*(3))/(4))+((2)+((3)/((3)/(4)))))),11.5
(((5)/((((2)+(5))+(((3)+(5))-(5)))-((1)+(3))))*(2)),1.66666666667
((((5)+(5))*((1)-((1)+(1))))-((5)*(((3)-(5))-(4)))),20
((4)-(((((((1)/(3))+(2))+((1)*(4)))*(3))/(3))/(3))),1.88888888889
(((1)*(5))*((((3)/((5)/(4)))*((2)*((2)*(5))))/(1))),240
(((((5)/(3))/((1)+(((4)*((1)/(3)))+(2))))*(2))/(5)),0.153846153846
(((1)*((1)-(((4)-((4)*((4)+((4)-(2)))))*(3))))-(2)),59
(((((2)+(1))-((1)/((4)+((5)*((4)-(4))))))+(5))*(5)),38.75
((1)/((((3)+(((3)/(((1)+(2))+(3)))-(2)))/(1))-(1))),2
(((((4)*((5)+(3)))+(4))-(4))-((5)+(((5)/(5))/(1)))),26
(((5)-(1))-(((5)*((2)-(((5)-((5)+(1)))+(3))))/(1))),4
((((((((4)*(4))/(3))-(5))+((4)-(1)))-(3))*(5))-(1)),0.666666666667
((1)/((((2)+((((1)-(5))+(1))+(5)))+((4)*(4)))*(4))),0.0125
(((((4)+(2))/(4))*(((4)-(((2)+(2))*(2)))-(2)))+(5)),-4
(((5)-((3)*((3)/(((4)*((3)+(1)))/(4)))))+((5)/(1))),7.75
((1)+(((((3)/(1))+(4))*((((4)/(2))/(5))+(3)))+(2))),26.8
(((((5)*(5))*((2)-(((3)*((4)*(2)))-(5))))/(3))+(5)),-136.666666667
((1)/(((1)+(2))*(((((5)-(2))*(3))/((4)*(1)))-(5)))),-0.121212121212
(((((((2)+(2))/(1))+((3)/(4)))+(4))/((3)/(1)))+(1)),3.91666666667
(((2)-((1)-((1)-(((2)/((2)-(1)))+((4)/(2))))))/(2)),-1
((3)-((4)/((2)*((5)*((2)/(((4)-((2)/(2)))/(1))))))),2.4
((((((5)*(4))-(((3)*(4))-((3)+(1))))+(3))-(4))/(4)),2.75
((5)*(((2)*((1)+((((4)-(1))*(4))/(5))))*((4)/(1)))),136
((4)+(((((1)/((5)-((3)-(1))))+(2))/(2))+((5)*(3)))),20.1666666667
((((1)*(((2)-(2))/(2)))+(5))+((((2)+(3))/(1))-(1))),9
(((4)/(4))-(((1)-((3)-((1)/((5)-(2)))))-((2)+(2)))),6.66666666667
((((3)*((3)-(4)))*(3))+(((2)-((4)*(2)))-((5)/(3)))),-16.6666666667
((((2)-((3)-((2)/(3))))-(2))+(((5)*(5))-((2)+(5)))),15.6666666667
(((2)/((5)/((3)-((1)/(2)))))-(((1)/((2)/(3)))*(5))),-6.5
(((2)/(((5)-(1))+(1)))*((((1)/(2))-((2)-(5)))*(4))),5.6
((3)+((3)*((1)/((4)*(((1)-(2))-((1)*((2)/(3)))))))),2.55
((((((1)/(4))+((5)/((1)/(2))))/(2))/((2)*(5)))-(1)),-0.4875
((2)-((1)*((5)*(((((2)-((4)-(2)))/(5))/(5))*(4))))),2
((4)*((2)+((3)-(((2)-(4))/(((2)+((4)/(4)))-(2)))))),28
((4)-(((2)*((3)+((2)/((((3)-(4))-(3))*(2)))))+(3))),-4.5
((1)+(((2)+((3)/((2)/((5)+(5)))))/((5)/((1)/(3))))),2.13333333333
((((5)/((5)*(((1)*(4))+((2)-((1)*(5))))))+(1))-(2)),0
((((4)*(3))/(2))/(((2)*(1))-((4)/((2)-((4)-(5)))))),9
((5)*((((1)/(3))*(2))-((((5)/(5))/((2)+(5)))*(1)))),2.61904761905
((4)*((((4)+((((1)+(3))-(2))-((2)-(4))))/(2))-(3))),4
(((((1)*((1)+(3)))-(5))*((5)-((2)+(3))))*((3)-(5))),0
(((((4)/((4)-((((4)+(4))/(1))/(3))))-(1))*(3))+(2)),8
((1)/((((4)*(3))+((((2)-((1)/(2)))/(3))/(5)))/(1))),0.0826446280992
(((3)-(((((5)+(3))+((1)-(2)))-(2))+((4)/(3))))+(1)),-2.33333333333
((((((((1)+(3))+(4))-((4)*(1)))/(1))/(3))*(4))+(4)),9.33333333333
(((3)+(4))-(((2)/(5))+(((5)-((3)+((2)-(4))))-(2)))),4.6
(((((4)-(3))+((3)+(1)))*(((4)/(4))/((4)-(3))))*(5)),25
((((1)*(2))-(5))*((1)+(((1)-(4))*((3)+((5)-(5)))))),24
((1)-((((2)*(1))+((5)-(2)))-((1)*(((4)-(4))+(5))))),1
((((4)/(((3)-((4)+((1)/(2))))*(2)))/((3)+(4)))-(5)),-5.19047619048
((((3)*((3)-((((5)+((1)+(2)))+(2))/(1))))*(3))*(1)),-63
((5)+((((5)+(3))*(((4)-(5))+((1)*((4)/(3)))))/(5))),5.53333333333
(((2)/((4)-(((5)/(((1)-(3))*(4)))-((1)/(1)))))-(5)),-4.64444444444
((((1)*(((1)/(3))-(1)))/((5)*(((1)+(4))*(1))))*(5)),-0.133333333333
(((5)+((((((4)+(5))-(3))/(1))*(1))+((5)-(3))))-(1)),12
(((4)+((((4)-((5)+(1)))+(2))+(3)))/(((2)-(3))*(2))),-3.5
((5)/(((((1)/((2)-(5)))-((4)*(5)))*((5)*(1)))/(5))),-0.245901639344
((1)+((1)*((((4)+(3))-(2))/((3)+(((1)-(1))+(4)))))),1.71428571429
((2)/(((2)*(((1)-(2))*((4)/(1))))+((3)/((3)+(2))))),-0.27027027027
(((((3)*((1)+(1)))-((((2)*(1))/(3))/(2)))+(3))-(3)),5.66666666667
((((3)/(5))-((1)-(((5)-((3)-(2)))*((2)-(5)))))*(2)),-24.8
(((((1)-(((2)*(3))-(5)))+((4)+((1)+(5))))+(3))+(2)),15
((((5)+((3)+(((2)-(1))-((3)-((1)/(4))))))-(1))+(4)),9.25
(((2)-(2))-(((3)-(((5)/(((1)/(1))/(3)))+(3)))/(2))),7.5
((4)*((((5)*(3))/(4))+(((3)+(((5)-(3))+(1)))*(1)))),39
((2)*(((5)/((5)+(((4)+(2))*(((1)/(2))*(3)))))+(1))),2.71428571429
((1)/((((4)-((4)*(5)))*(((2)-(3))/(3)))-((5)-(5)))),0.1875
((((1)-(2))+(((4)/(3))*(((1)*(3))+((3)-(5)))))-(4)),-3.66666666667
((2)-(((((((4)-(3))*((2)*(3)))/(4))+(2))/(3))/(5))),1.76666666667
(((2)/(((((3)-(1))+(2))+(3))+(2)))/(((1)/(3))-(1))),-0.333333333333
((((5)+((1)*(5)))/(4))+((3)*(((2)*((2)*(2)))*(1)))),26.5
((1)-(((2)*(((((1)+(2))/(2))-((2)*(3)))/(4)))*(4))),10
(((3)*((((5)+(3))+((2)+((4)-(5))))*(4)))+((4)+(4))),116
(((((1)*(5))/(1))*(3))-(((4)*((5)/((5)+(3))))*(3))),7.5
((3)+(((((2)*(((5)+((1)+(2)))+(2)))/(3))-(3))+(3))),9.66666666667
((((3)+(5))+((4)*((4)/((2)-(5)))))+(((2)/(5))-(1))),2.06666666667
(((((4)*(1))*(2))-(3))*((((4)*((3)-(4)))+(3))-(4))),-25
(((2)+(4))+(((2)+(((4)*((5)-(2)))+(4)))/((4)/(1)))),10.5
((1)+(((4)*(((((4)/(4))-(4))+((1)+(2)))+(4)))-(2))),15
((((3)*(5))-((3)-((((1)-(3))-(2))*((4)-(5)))))/(4)),4
((((((1)*(2))-(1))-((3)-(((5)*(3))-(5))))/(1))*(1)),8
((((1)*(1))*((3)*(1)))*(((4)+((2)+(4)))*((5)-(2)))),90
(((((((3)-(3))/(2))/((4)+(4)))+(5))/((4)*(3)))*(1)),0.416666666667
(((((((2)+(3))/((4)+(1)))-((1)-(3)))+(4))*(3))*(1)),21
(((((1)/((2)-(3)))*(((2)*(1))/(3)))-((3)/(2)))*(1)),-2.16666666667
(((2)-(2))+(((3)*(1))/(((4)/((1)*((4)+(2))))*(2)))),2.25
((3)+((4)+((1)-((((5)/((2)/(5)))-((4)*(3)))/(2))))),7.75
((3)*((((3)+((1)-((1)+((5)/(1)))))+(2))/((1)*(1)))),0
(((3)*(5))/(((1)*((((4)+(3))*((1)-(3)))+(5)))*(1))),-1.66666666667
(((1)-((((((4)+(3))-(2))*((2)-(5)))*(2))+(3)))*(4)),112
(((3)/(((5)*(2))-(((1)*(4))*((1)+(1)))))-((1)*(2))),-0.5
(((2)+((((5)-(4))/(((2)/(1))+(3)))/(1)))*((3)-(4))),-2.2
((((((4)-(3))/(2))*(1))+((4)/(((2)/(4))*(1))))*(1)),8.5
((4)/((1)/(((((1)-(4))+((2)/(3)))*((2)-(4)))-(3)))),6.66666666667
(((((1)/((3)-(((3)/(5))+(2))))+((1)+(3)))*(4))-(2)),24
(((((((2)*(2))*(2))-((5)*(4)))*(4))*((5)+(2)))/(4)),-84
((((((((3)+(1))+(2))*(5))*((4)*(5)))-(2))+(4))*(1)),602
((5)-((((2)*((3)/(((3)/(5))-(2))))+(1))+((5)-(4)))),7.28571428571
(((3)*(((5)/(4))*((((3)/(1))/(4))*((5)+(1)))))/(2)),8.4375
(((1)+((((3)-(3))+(((5)*(2))/(5)))*((2)/(4))))-(3)),-1
(((((4)/(2))-(4))+((1)*(2)))*(((5)/((5)-(3)))*(5))),0
((2)/(((1)/(5))/(((1)+(3))/((4)-(((1)/(5))/(1)))))),10.5263157895
((4)/((((2)-(((2)/(1))+((1)*((2)+(5)))))+(5))-(3))),-0.8
(((((((4)*(4))/((4)*(4)))-(1))-(5))-((4)*(1)))/(3)),-3
((2)/(((4)*((((3)*(2))-(2))/((3)*(4))))/((4)-(5)))),-1.5
(((3)/(2))-(((1)-((5)*(5)))-((2)-((2)+((1)/(1)))))),24.5
((((((5)/(4))+(((1)/(2))/(3)))/(1))/((2)*(5)))*(1)),0.141666666667
(((3)*(4))/(((2)*((2)/((((5)*(2))/(5))*(3))))*(4))),4.5
((2)/(((1)-(2))/((2)-(((5)/(2))*(((2)*(1))+(1)))))),11
((((2)-((2)+(5)))+(((5)*(5))+(5)))+(((4)+(4))-(4))),29
(((1)*((((2)+(5))*(2))*(4)))*((4)*(((5)+(4))*(4)))),8064
(((5)+(4))*((((3)/(4))-(((3)+((5)-(4)))-(5)))*(1))),15.75
((((3)-(4))*((3)/((4)-(((1)+(2))-(5)))))/((5)*(1))),-0.1
(((((((((4)*(1))*(4))-(1))*(5))+(1))-(3))/(4))/(1)),18.25
((4)+(((3)/(((4)-(2))*(2)))-((3)/((1)*((3)-(5)))))),6.25
(((3)-(((4)*(3))/(3)))*((5)/((1)-(((5)/(4))*(2))))),3.33333333333
(((((3)-((4)+(1)))/(((3)+(3))*(4)))/((3)*(2)))/(2)),-0.00694444444444
(((3)/(((4)*(5))+(5)))+(((1)*((5)/((3)+(3))))/(4))),0.328333333333
(((1)+((4)-((2)/(((5)+(1))*((3)*(3))))))+((5)-(1))),8.96296296296
((2)/((4)*(((((5)*((3)-((4)+(4))))+(4))-(2))+(5)))),-0.0277777777778
((((5)/(1))-(3))*(((5)/((2)/(4)))-((2)*((2)*(2))))),4
(((5)*(1))-((((3)*((4)+((4)+(1))))*((2)-(3)))+(4))),28
((5)+((((((1)/((2)*(2)))/(5))/(1))+((1)/(3)))-(5))),0.383333333333
(((2)/(((5)+(4))/(4)))-((5)-(((1)*((1)/(4)))*(1)))),-3.86111111111
(((4)-(3))*((1)+((3)/(((5)-((4)*(5)))+((2)-(4)))))),0.823529411765
(((2)-((1)/((4)+((2)*((1)*(1))))))*((1)+((2)*(3)))),12.8333333333
((5)/((1)/((((4)-(5))*((((2)*(3))/(5))*(3)))*(1)))),-18
(((5)+((5)/((((2)*(1))+(1))+(((4)+(5))*(3)))))*(2)),10.3333333333
((((1)/(3))/(5))+((((5)/(5))-(((5)+(5))-(5)))/(5))),-0.733333333333
((((((5)/(5))/((5)*(4)))*(2))-(1))*((1)+((2)+(5)))),-7.2
(((3)/(((5)/(1))+(2)))*((1)-(((1)+((3)+(4)))-(2)))),-2.14285714286
((5)+((((4)/((5)+((2)-(4))))+((3)/(5)))*((4)/(2)))),8.86666666667
((((4)-(5))*(2))+(((((2)+((3)+(1)))+(1))*(4))/(3))),7.33333333333
(((2)+((((2)*((5)+(1)))/(((4)/(5))*(3)))/(5)))-(2)),1
(((3)*((1)-(5)))*(((1)-((3)+((2)/((5)+(2)))))+(2))),3.42857142857
(((2)/((1)/((((3)-(3))+(((1)*(2))+(1)))-(5))))*(2)),-8
(((3)*((2)/((5)-((2)+((((5)*(4))/(5))-(3))))))+(3)),6
(((1)-(1))/((1)+(((3)+((2)+((3)+((5)/(4)))))/(4)))),0
((((2)/((((3)/(1))+(4))-(1)))/(3))-((4)+((1)-(1)))),-3.88888888889
(((1)*((((2)-(1))*(2))-(((4)-(2))-(2))))-((5)-(4))),1
((3)+(((((3)/((5)*((3)-(1))))/(1))/((3)+(2)))*(1))),3.06
((3)*(((4)-(((5)/(2))/(4)))*((2)-((1)-((3)/(1)))))),40.5
((2)+((((2)/(5))*(((1)-((3)/(4)))+((4)*(2))))-(4))),1.3
((3)/((((1)-(((4)-(3))+(1)))/(((5)/(1))/(3)))*(2))),-2.5
((((((4)/((4)-(((1)-(3))/(3))))+(1))*(3))+(4))*(4)),38.2857142857
((((3)/((4)/(5)))+(((((2)-(5))-(1))/(3))+(2)))-(5)),-0.583333333333
((4)+(((((2)+((((5)+(1))/(3))/(2)))/(4))+(1))*(3))),9.25
(((2)*(((5)-((3)/(((2)-(2))+((4)-(1)))))*(3)))-(1)),23
(((((((3)+(4))-(5))-(2))-((1)+((4)-(4))))+(5))-(5)),-1
(((((3)*((5)+((1)*((1)/(5)))))*(2))*((2)+(4)))-(2)),185.2
((((2)-((4)-((4)-(2))))*((((2)*(2))*(4))+(5)))*(5)),0
((((3)-(((1)-((1)*((3)/(2))))-(3)))-((3)-(2)))-(5)),0.5
((1)*((((2)+(((((5)/(2))*(1))-(1))+(3)))*(4))-(3))),23
(((5)*(((((4)*(3))+(4))/((1)*(1)))-(3)))+((4)-(3))),66
((4)-((((3)-((5)+(4)))/((4)+((2)*(2))))-((5)/(2)))),7.25
(((1)-((2)/(((3)/(2))*(2))))-((((5)/(2))/(3))*(3))),-2.16666666667
(((((5)*((((3)*(5))*(3))/(1)))*((5)-(2)))+(4))+(3)),682
((((((2)/((5)+(4)))-(2))/((4)/(3)))/((5)+(1)))+(1)),0.777777777778
(((3)+(5))+(((((3)-(2))/(2))/(4))/(((3)+(2))/(5)))),8.125
(((2)-(((1)*(((4)-(5))-(5)))*((4)/((1)+(4)))))*(1)),6.8
((5)-(((5)+(((5)+((2)+(4)))-(((3)*(5))*(1))))+(5))),-1
((1)-(((2)-((((4)*(5))*(4))*((4)*((5)-(2)))))-(5))),964
((((5)/(4))/((((3)/(2))-(2))+(2)))*(((3)/(5))-(5))),-3.66666666667
(((((5)+(2))+(4))*(3))+((((1)+(3))/(4))*((1)-(1)))),33
((((((2)/((4)*(3)))*((4)/(1)))+(1))-(5))*((1)/(3))),-1.11111111111
((4)+(((3)-(1))-((5)*(((3)/(1))-((3)-((3)/(3))))))),1
((((5)*(((1)+((2)*(5)))-(1)))*(2))+((2)-((1)+(4)))),97
((4)/(((1)/((((4)-(5))+((1)-((1)*(5))))-(1)))+(5))),0.827586206897
((2)-((((2)/((3)*((5)-(3))))+(5))/(((3)-(2))+(2)))),0.222222222222
((4)+((2)/((4)+((((5)*(4))+((2)/(5)))*((1)+(4)))))),4.01886792453
(((5)+((1)/(((5)*((4)-(4)))-(4))))*(((2)-(3))*(4))),-19
((((((4)+(((4)-(2))*(1)))-(3))*(2))+(5))*((3)/(4))),8.25
((5)*((((((5)/(3))-(2))*(1))/((4)*((3)/(3))))-(2))),-10.4166666667
((2)*(((1)-((1)*(2)))*(((3)+((1)+((2)+(1))))*(2)))),-28
(((((5)*(2))-((((1)*(4))/(5))+((5)+(3))))-(3))-(4)),-5.8
((((5)+((5)/((2)*((4)-(1)))))/((5)-(3)))+((5)/(5))),3.91666666667
(((4)-((((5)-((1)+(5)))-(2))*(((3)+(5))*(4))))/(4)),25
((((2)-((((2)/(1))-(2))/(5)))*((1)+((2)/(2))))/(4)),1
((1)/((((((2)*(5))-((2)*(4)))*((5)*(4)))-(4))-(1))),0.0285714285714
(((5)*(4))*((((1)*((5)*((2)+(4))))/(1))/((5)-(1)))),150
((((((2)-(1))+(((3)/(1))/((5)+(5))))*(2))/(5))-(2)),-1.48
(((((4)/(((1)*(1))/((4)+(5))))*(5))-(1))/((2)*(3))),29.8333333333
((3)/(((((1)/((2)*(((3)/(5))+(5))))*(1))-(5))/(4))),-2.44363636364
((1)+((1)*((((2)/(3))*((5)-(5)))+((4)-((4)/(4)))))),4
((((2)*((3)/((2)/(5))))+(((3)/(3))-(4)))*((5)-(4))),12
((((3)*(1))/(1))-((((2)+(3))/((1)+(2)))-((1)+(3)))),5.33333333333
((5)*((((2)+(4))*((1)+((3)/(5))))-((2)*((5)*(3))))),-102
((((1)+((3)-(((3)-(5))-(4))))+(5))*((1)*((5)/(3)))),25
(((((5)*(4))-(((1)*(((3)-(1))-(4)))+(3)))*(2))*(1)),38
((1)*(((((1)+((4)/(5)))+((4)+((5)-(4))))+(4))/(4))),2.7
(((1)*(1))+((((5)-(4))+(5))*((2)-(((3)/(4))/(5))))),12.1
(((2)/(1))/((5)/(((1)+(3))/((4)+(((3)-(5))+(3)))))),0.32
((1)-((4)-(((2)-((5)-(2)))+((1)+(((1)*(2))/(1)))))),-1
(((((4)+(4))-((((2)*(3))+(3))+(4)))+(5))/((1)+(2))),0
((((3)-(2))/((5)-((((4)*(3))/((5)/(3)))+(2))))-(3)),-3.2380952381
(((4)-(((5)/((1)*((2)/(2))))-(((2)-(2))/(1))))*(2)),-2
(((3)+((3)+(((1)*(((1)*((1)-(2)))/(2)))+(2))))/(3)),2.5
((1)+(((((1)*(1))-((4)+((4)*((1)-(1)))))+(1))-(5))),-6
(((3)*(2))/((((5)/(((2)-(1))/((3)-(4))))-(1))-(1))),-0.857142857143
(((((2)*((5)/(2)))/(3))+((3)-((2)-((2)-(3)))))/(3)),0.555555555556
(((2)/((3)-(((4)+(5))+((((3)*(1))+(2))-(4)))))+(1)),0.714285714286
(((5)-((3)*(2)))+(((5)+(4))+(((4)*((2)+(4)))+(3)))),35
((((((2)+(5))-(((4)+((1)*(1)))-(5)))-(5))+(1))+(2)),5
(((1)/(5))+((1)/((((3)-((1)*(3)))-(5))+((2)-(4))))),0.0571428571429
((2)+((((3)+(((2)-(4))/(1)))/(4))*((1)*((3)-(5))))),1.5
(((2)-(((5)-((1)+(5)))+(1)))/((2)+((4)*((5)*(4))))),0.0243902439024
((2)+(((2)/((5)/(1)))*(((2)/((1)+((5)/(3))))*(2)))),2.6
((((1)-((3)*(2)))*(3))*(((3)/((1)*(2)))/((4)*(4)))),-1.40625
